AvgDialog_19196_Content_2,ahyX,avg章6_AvgDialog_C_M.csv,9,AvgDialog,Content,,现实重启,Reality Reboot
AvgDialog_34968_Content_56,ajCo,avg章6_AvgDialog_C_M.csv,702,AvgDialog,Content,拉蒙娜,接下来我要让通讯器核心短路，通过瞬时产生的巨大灵知波动，短暂放大通讯器的效能。,"Next, I'll short-circuit the communicator core to temporarily boost its performance with a massive burst of Gnosis energy."
AvgDialog_34968_Content_57,ajCp,avg章6_AvgDialog_C_M.csv,703,AvgDialog,Content,拉蒙娜,这只是理论上可行，我之前从未试过这么做……我需要一点时间。,"This is theoretically feasible, but I've never tried it before... I need some time."
AvgDialog_34968_Content_58,ajCq,avg章6_AvgDialog_C_M.csv,704,AvgDialog,Content,,两分钟后,Two minutes later
AvgDialog_34968_Content_59,ajCr,avg章6_AvgDialog_C_M.csv,705,AvgDialog,Content,拉蒙娜,墨菲，能帮我拿着这块零件吗？,"Murphy, can you hold this part for me?"
AvgDialog_34968_Content_60,ajCt,avg章6_AvgDialog_C_M.csv,706,AvgDialog,Content,墨菲,这是用来做什么的？,What is this used for?
AvgDialog_34968_Content_61,ajCu,avg章6_AvgDialog_C_M.csv,707,AvgDialog,Content,拉蒙娜,这是用于稳定银芯的一个保险。拆下来后，经过特殊活化的银芯才能被我短路。,"This is a safety device used to stabilize the Silver. After removing it, I can short-circuit the specially processed Silver."
AvgDialog_34968_Content_62,ajCv,avg章6_AvgDialog_C_M.csv,708,AvgDialog,Content,拉蒙娜,尽量拿稳一些，待会还要把它装回去。如果没有这个保险，通信器核心无法冷却，容易发生爆炸。,"Hold it steady. We need to reinstall it later. Without this safety lock, the communicator core cannot cool down and may explode."
AvgDialog_34968_Content_63,ajCw,avg章6_AvgDialog_C_M.csv,709,AvgDialog,Content,墨菲,噫呀？！,Eek?!
AvgDialog_34968_Content_64,ajCx,avg章6_AvgDialog_C_M.csv,710,AvgDialog,Content,,一分钟后,One minute later
AvgDialog_34968_Content_65,ajCy,avg章6_AvgDialog_C_M.csv,711,AvgDialog,Content,,只见拉蒙娜用针拨弄着通讯器内部的结构，一些齿轮、不明用处的金属丝全被她重新拉出来排列组合了一遍。,"Ramona skillfully manipulated the internals of the communicator with a needle, rearranging gears and metal wires of unknown purpose."
AvgDialog_34968_Content_66,ajCz,avg章6_AvgDialog_C_M.csv,712,AvgDialog,Content,拉蒙娜,完成了！,Completed!
AvgDialog_34968_Content_67,ajCA,avg章6_AvgDialog_C_M.csv,713,AvgDialog,Content,,墨菲蹲在拉蒙娜身边，战战兢兢地捧着零件。但闻言，还是好奇地把头凑了过去。,"Murphy crouched beside Ramona, trembling as she held the parts. However, upon hearing her words, she curiously leaned closer."
AvgDialog_34968_Content_68,ajCB,avg章6_AvgDialog_C_M.csv,714,AvgDialog,Content,墨菲,这就可以了吗？,Is that enough?
AvgDialog_34968_Content_69,ajCC,avg章6_AvgDialog_C_M.csv,715,AvgDialog,Content,拉蒙娜,还差最后一步，大家都闭上眼，不要直视我这里。,"Just one last step. Everyone, close your eyes and don't look this way."
AvgDialog_34968_Content_70,ajCE,avg章6_AvgDialog_C_M.csv,716,AvgDialog,Content,,拉蒙娜说着，伸手捂住了墨菲的眼睛。,"Ramona said, covering Murphy's eyes with her hand."
AvgDialog_34968_Content_71,ajCF,avg章6_AvgDialog_C_M.csv,717,AvgDialog,Content,,一道刺眼白光以通讯器为中心向周围迸发，如同天空中划过的闪电，将整个货舱映照得一片苍白。,"A blinding white light burst from the communicator, like a streak of lightning across the sky; illuminating the entire cargo hold in pale white."
AvgDialog_34968_Content_72,ajCG,avg章6_AvgDialog_C_M.csv,718,AvgDialog,Content,,能量如同激荡的海浪般澎湃涌动，瞬间扩散开来。,"Energy surged like raging waves, spreading out in an instant."
AvgDialog_34968_Content_73,ajCH,avg章6_AvgDialog_C_M.csv,719,AvgDialog,Content,,这股能量波动嗡鸣作响，犹如自深空而来的星辰之音，使通讯器散发出一种神秘辉光，仿佛连接了遥远星空中的星河。,"The surge of energy thrummed, as if it were the sound of stars, borne across the depths of space. The communicator shimmered with a mysterious radiance, as though linking to the galaxies strewn across the distant skies."
AvgDialog_34968_Content_74,ajCI,avg章6_AvgDialog_C_M.csv,720,AvgDialog,Content,朵尔,拉蒙娜？能听清吗？,Ramona? Can you hear me clearly?
AvgDialog_34968_Content_75,ajCJ,avg章6_AvgDialog_C_M.csv,721,AvgDialog,Content,拉蒙娜,我从未如此期待听见你的声音……,I've never been so eager to hear your voice...
AvgDialog_34968_Content_76,ajCK,avg章6_AvgDialog_C_M.csv,722,AvgDialog,Content,朵尔,"为了稳定通讯，我烧掉了日常用量二十倍的银芯。
长话短说，你们的状态怎么样？","To stabilize communications, I burned through twenty times the normal amount of Silver.\nLong story short, how are you guys doing?"
AvgDialog_34968_Content_77,ajCL,avg章6_AvgDialog_C_M.csv,723,AvgDialog,Content,,拉蒙娜向朵尔简单描述了船上发生的一切：有关降神仪式，有关蹈海者教团，有关墨菲，有关守密人的昏迷……,"Ramona briefly described to Doll everything that had happened on the ship: the Ritual of Descent, the Seafarer cult, Murphy, and the Keeper's fainting…"
AvgDialog_34968_Content_78,ajCM,avg章6_AvgDialog_C_M.csv,724,AvgDialog,Content,朵尔,"需要弗朗西斯的实验成果，用于停止「神明」的发育……我明白了。
把那女孩带回学校，我和温柯尔会把房间准备好。","You need Francis's experimental results to halt the growth of that ""God""... I understand.\nBring that girl back to the school, and Winkle and I will prepare the room."
AvgDialog_34968_Content_79,ajCN,avg章6_AvgDialog_C_M.csv,725,AvgDialog,Content,朵尔,温柯尔，我们还有两小时强化防犬措施。,"Winkle, we have two hours to strengthen our canine defense measures."
AvgDialog_34968_Content_80,ajCP,avg章6_AvgDialog_C_M.csv,726,AvgDialog,Content,温柯尔,实验还不稳定，还不稳定的……要做点什么，现在立刻马上！不然会失控的，要失控了！,"The experiment is still unstable, still unstable... We need to do something, right now! Otherwise, it will spiral out of control—it's already on the verge!"
AvgDialog_34968_Content_81,ajCQ,avg章6_AvgDialog_C_M.csv,727,AvgDialog,Content,朵尔,艾瑞卡，把温柯尔拉下去。,"Erica, take Winkle away."
AvgDialog_34968_Content_82,ajCR,avg章6_AvgDialog_C_M.csv,728,AvgDialog,Content,拉蒙娜,……,...
AvgDialog_34968_Content_83,ajCS,avg章6_AvgDialog_C_M.csv,729,AvgDialog,Content,朵尔,艾瑞卡在资料库中找到了蹈海者的资料，不要抱太多希望，只有一点点。,"Erica found some information about the Seafarers in the archive, but don't expect too much—there's only a little."
AvgDialog_34968_Content_84,ajCT,avg章6_AvgDialog_C_M.csv,730,AvgDialog,Content,朵尔,"大洪水发生时，新大陆曾传出目击报告。
一批「貌丑，似鱼」的难民蹈海而过，消失在洪水中。","When the great flood occurred, there were eyewitness reports from the New World.\nA group of ""ugly, fish-like"" refugees crossed the sea and disappeared into the flood."
AvgDialog_34968_Content_85,ajCU,avg章6_AvgDialog_C_M.csv,731,AvgDialog,Content,朵尔,据传，他们自称为古代文明的传承者，身上流着「神明」赐予的血。,"Legend has it that they claim to be the inheritors of an ancient civilization, with blood bestowed by ""God"" flowing through their veins."
AvgDialog_34968_Content_86,ajCV,avg章6_AvgDialog_C_M.csv,732,AvgDialog,Content,朵尔,这些人出生时都是人类模样，是神血导致他们逐步异变成你们所看到的样子。,"These people were born as humans, but the divine blood gradually transformed them into what you see now."
AvgDialog_34968_Content_87,ajCW,avg章6_AvgDialog_C_M.csv,733,AvgDialog,Content,拉蒙娜,所以那个少年最后也会变成鱼人的模样……,So that boy will eventually take on the appearance of a fishman...
AvgDialog_34968_Content_88,ajCX,avg章6_AvgDialog_C_M.csv,734,AvgDialog,Content,埃尔顿,你在说凯刻斯吗？如果想知道他的事，我可以告诉你。,"Are you talking about Caecus? If you want to know about him, I can tell you."
AvgDialog_34968_Content_89,ajCY,avg章6_AvgDialog_C_M.csv,735,AvgDialog,Content,,拉蒙娜点点头，示意船长继续说下去。,"Ramona nodded, signaling the captain to continue."
AvgDialog_34968_Content_90,ajDa,avg章6_AvgDialog_C_M.csv,736,AvgDialog,Content,埃尔顿,"说起凯刻斯……那孩子也是魔像，用你们的话来说，是唤醒体。
大概是链接着弥利亚姆的吧。","Speaking of Caecus... that kid is a Golem, or in your terms, an Awakener.\nHe's probably linked to Miryam."
AvgDialog_34968_Content_91,ajDb,avg章6_AvgDialog_C_M.csv,737,AvgDialog,Content,拉蒙娜,链接着弥利亚姆？！居然能以唤醒体之身再链接唤醒体，我闻所未闻……,Linked to Miryam?! Linking from one Awakener to another is unheard of…
AvgDialog_34968_Content_92,ajDc,avg章6_AvgDialog_C_M.csv,738,AvgDialog,Content,埃尔顿,哈，那女人可是当之无愧的怪物。,"Ha, that woman is truly a monster."
AvgDialog_34968_Content_93,ajDd,avg章6_AvgDialog_C_M.csv,739,AvgDialog,Content,埃尔顿,为了牵制我，教团会定期给我稳定心神的药物。上一任接头者完全失去理智后，凯刻斯就成了新的送药人。,"To keep me in check, the cult regularly administered drugs to stabilize my mind. After the previous contact completely lost their sanity, Caecus became the new deliverer."
AvgDialog_34968_Content_94,ajDe,avg章6_AvgDialog_C_M.csv,740,AvgDialog,Content,埃尔顿,这些年里我们每个季度都会见面……教他喝酒钓鱼，带他在夏天里辨认启明星，帮他拔掉冬天里干硬的鳞片……,"We've met every quarter in these years... taught him how to drink and fish, showed him the morning star in summer, and helped him remove dry scales in winter..."
AvgDialog_34968_Content_95,ajDf,avg章6_AvgDialog_C_M.csv,741,AvgDialog,Content,埃尔顿,哈哈……我还以为我们已经是朋友了。所以他传信说，可以最后一次给我药物时，我没有犹豫过。,"Haha... I thought we were already friends. So when he sent word that he could give me the medicine one last time, I didn't hesitate."
AvgDialog_34968_Content_96,ajDg,avg章6_AvgDialog_C_M.csv,742,AvgDialog,Content,拉蒙娜,但……也正是他将索纳尼尔号的行踪告诉了教团。,But... it was he who revealed the whereabouts of the Sona-Nyl to the cult.
AvgDialog_34968_Content_97,ajDh,avg章6_AvgDialog_C_M.csv,743,AvgDialog,Content,埃尔顿,没有人教过他什么是正确的，他也没有找到自己在蹈海者之外的存在意义。,"No one taught him what was right, nor had he found a meaning for his existence beyond being a Seafarer."
AvgDialog_34968_Content_98,ajDi,avg章6_AvgDialog_C_M.csv,744,AvgDialog,Content,埃尔顿,如果在他看来，交出我能换取他在教团中的地位……我不会因此怨恨他。,"If, in his view, handing me over can secure his position in the Order... I won't hold it against him."
AvgDialog_34968_Content_99,ajDj,avg章6_AvgDialog_C_M.csv,745,AvgDialog,Content,,金属碰撞的声音突兀响起，拉蒙娜迅速摆出迎战姿态，护在船长和墨菲身前。,"The sudden clash of metal rang out. Ramona quickly took a defensive stance, shielding the captain and Murphy."
AvgDialog_34968_Content_100,ajBa,avg章6_AvgDialog_C_M.csv,746,AvgDialog,Content,拉蒙娜,什么人！,Who's there!
AvgDialog_34968_Content_101,ajBb,avg章6_AvgDialog_C_M.csv,747,AvgDialog,Content,,偷听者举着骨质长矛匆匆离开，拉蒙娜追上去，只看见一个黑袍身影消失在走廊尽头。,"The eavesdropper hurried away with a bone spear. Ramona chased after, only to see a black-robed figure vanish at the end of the corridor."
AvgDialog_34968_Content_102,ajBc,avg章6_AvgDialog_C_M.csv,748,AvgDialog,Content,埃尔顿,……凯刻斯。,......Caecus.
AvgDialog_34968_Content_103,ajBd,avg章6_AvgDialog_C_M.csv,749,AvgDialog,Content,图鲁,那个唤醒体少年没有失控，而戈利亚也是。,"The Awakener boy didn't lose control, and neither did Goliath."
AvgDialog_34968_Content_104,ajBe,avg章6_AvgDialog_C_M.csv,750,AvgDialog,Content,拉蒙娜,船长，你刚刚说过，凯刻斯的链接者是弥利亚姆……对这件事，你有十分的肯定吗？,"Captain, you just mentioned that Miryam is Caecus's Link... Are you absolutely certain about this?"
AvgDialog_34968_Content_105,ajBf,avg章6_AvgDialog_C_M.csv,751,AvgDialog,Content,埃尔顿,据我所知，不会错。,"As far as I know, there's no mistake"
AvgDialog_34968_Content_106,ajBg,avg章6_AvgDialog_C_M.csv,752,AvgDialog,Content,拉蒙娜,朵尔，你听见了吗？,"Doll, did you hear that?"
AvgDialog_34968_Content_107,ajBh,avg章6_AvgDialog_C_M.csv,753,AvgDialog,Content,朵尔,这意味着，蹈海者主祭弥利亚姆尚未失能。,"This means that Miryam, the High Priestess of the Seafarers, has not been incapacitated."
AvgDialog_34968_Content_108,ajBi,avg章6_AvgDialog_C_M.csv,754,AvgDialog,Content,朵尔,至于守密人的昏迷……在弥萨格的一年中，%heorshe%从未出现过这样的突发昏迷。,"As for the Keeper's fainting... that has never happened before in {Male=his,Female=her} year at Mythag."
AvgDialog_34968_Content_109,ajBj,avg章6_AvgDialog_C_M.csv,755,AvgDialog,Content,朵尔,在进行完整的身体检查前，我无法判断%hisorher%身体出了什么问题。,"Until I can conduct a full physical examination, I am unable to determine what is wrong with {Male=his,Female=her} body."
AvgDialog_34968_Content_110,ajBl,avg章6_AvgDialog_C_M.csv,756,AvgDialog,Content,朵尔,"威廉已经带队清理了码头处游荡的敌人，只等待你们返航……
活着回来，你们都是。","William has already led the team to clear out the enemies loitering at the docks; we are just waiting for your return... \nCome back alive, all of you."
AvgDialog_34968_Content_111,ajBm,avg章6_AvgDialog_C_M.csv,757,AvgDialog,Content,,"与此同时
索纳尼尔号·动力室",Meanwhile\nPower Room of the Sona-Nyl
AvgDialog_34968_Content_112,ajBn,avg章6_AvgDialog_C_M.csv,758,AvgDialog,Content,,脆弱的甲板木条和钢架结构无法阻挡灵知的波动，冲击波般的能量席卷了爆炸后的动力室。,The fragile wood of the deck planks and steel framework could not withstand the surging Gnosis wave; waves of explosive energy swept through the power room after the blast.
AvgDialog_34968_Content_113,ajBo,avg章6_AvgDialog_C_M.csv,759,AvgDialog,Content,,从一片的黑褐色的残骸与废墟中，她僵硬地动了起来，仿佛被鲜血香气引诱的狼，也像一具没有思考能力的傀儡。,"Amidst the dark brown wreckage and ruins, she moved stiffly; like a wolf lured by the scent of blood, or like a mindless puppet wthout a master."
AvgDialog_34968_Content_114,ajBp,avg章6_AvgDialog_C_M.csv,760,AvgDialog,Content,,躯体的一举一动都受到了某种不可知力量的牵引，她面无表情地，甚至有些异样地，缓慢推开残骸，爬出了废墟。,"Every movement of her body seemed to be guided by some unknown force. With a blank and somewhat strange expression, she slowly pushed away the debris and crawled out of the ruins."
AvgDialog_34968_Content_115,ajBq,avg章6_AvgDialog_C_M.csv,761,AvgDialog,Content,,没有人知道是怎样灰暗的执念与力量掌控着她，她妍丽的脸上满是尘污，眼睛空洞灰暗，没有一丝光彩，却闪烁着诡异的光芒。,"No one knew what dark obsession and power controlled her. Her once-beautiful face was covered in dirt and grime, her eyes hollow and dull, devoid of light—yet they shone with an eerie glow."
